date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,ssn
2011-07-29,116.46666666666665,111.5,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.96666666666665,88.33333333333333,87.63333333333333,87.36666666666667,87.96666666666665,89.23333333333333,88.63333333333333,90.0
2011-07-30,115.63333333333333,112.86666666666667,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.96666666666665,88.33333333333333,87.63333333333333,87.36666666666667,87.96666666666665,89.23333333333333,91.0
2011-07-31,122.46666666666665,108.76666666666667,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.96666666666665,88.33333333333333,87.63333333333333,87.36666666666667,87.96666666666665,99.0
2011-08-01,126.13333333333333,109.8,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.96666666666665,88.33333333333333,87.63333333333333,87.36666666666667,107.0
2011-08-02,124.06666666666666,99.43333333333334,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.96666666666665,88.33333333333333,87.63333333333333,95.0
2011-08-03,120.33333333333333,92.26666666666667,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.96666666666665,88.33333333333333,81.0
2011-08-04,116.56666666666666,86.86666666666667,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.96666666666665,92.0
2011-08-05,111.5,85.86666666666667,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,88.46666666666665,88.0
2011-08-06,112.86666666666667,84.73333333333333,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,93.60000000000001,79.0
2011-08-07,108.76666666666667,89.96666666666665,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,93.2,79.0
2011-08-08,109.8,92.13333333333333,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,94.86666666666667,70.0
2011-08-09,99.43333333333334,95.53333333333335,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,96.8,61.0
2011-08-10,92.26666666666667,100.66666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,97.13333333333333,36.0
2011-08-11,86.86666666666667,101.10000000000001,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,96.73333333333333,38.0
2011-08-12,85.86666666666667,100.89999999999999,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,97.39999999999999,29.0
2011-08-13,84.73333333333333,103.40000000000002,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,106.03333333333335,18.0
2011-08-14,89.96666666666665,104.33333333333333,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,105.43333333333334,0.0
2011-08-15,92.13333333333333,110.66666666666667,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,104.03333333333335,12.0
2011-08-16,95.53333333333335,107.06666666666666,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,103.06666666666666,31.0
2011-08-17,100.66666666666667,105.93333333333334,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,99.43333333333334,51.0
2011-08-18,101.10000000000001,105.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,95.73333333333333,59.0
2011-08-19,100.89999999999999,106.83333333333333,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,91.13333333333333,60.0
2011-08-20,103.40000000000002,105.36666666666667,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,88.86666666666667,59.0
2011-08-21,104.33333333333333,102.86666666666667,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,89.7,73.0
2011-08-22,110.66666666666667,102.63333333333333,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,97.10000000000001,92.0
2011-08-23,107.06666666666666,104.3,110.66666666666667,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,106.2,98.0
2011-08-24,105.93333333333334,110.86666666666667,107.06666666666666,110.66666666666667,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,112.46666666666665,70.0
2011-08-25,105.10000000000001,113.93333333333334,105.93333333333334,107.06666666666666,110.66666666666667,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,116.46666666666665,65.0
2011-08-26,106.83333333333333,116.8,105.10000000000001,105.93333333333334,107.06666666666666,110.66666666666667,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,115.63333333333333,86.0
2011-08-27,105.36666666666667,120.03333333333335,106.83333333333333,105.10000000000001,105.93333333333334,107.06666666666666,110.66666666666667,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,122.46666666666665,77.0
2011-08-28,102.86666666666667,121.2,105.36666666666667,106.83333333333333,105.10000000000001,105.93333333333334,107.06666666666666,110.66666666666667,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,126.13333333333333,64.0
2011-08-29,102.63333333333333,120.89999999999999,102.86666666666667,105.36666666666667,106.83333333333333,105.10000000000001,105.93333333333334,107.06666666666666,110.66666666666667,104.33333333333333,103.40000000000002,100.89999999999999,101.10000000000001,100.66666666666667,95.53333333333335,92.13333333333333,89.96666666666665,84.73333333333333,85.86666666666667,86.86666666666667,92.26666666666667,99.43333333333334,109.8,108.76666666666667,112.86666666666667,111.5,116.56666666666666,120.33333333333333,124.06666666666666,56.0
